DATE,OPEN,HIGH,LOW,CLOSE
05/13/2022,33.630000,33.630000,33.630000,33.630000
05/16/2022,26.400000,26.400000,26.400000,26.400000
05/17/2022,24.670000,24.670000,24.670000,24.670000
05/18/2022,30.960000,30.960000,30.960000,30.960000
05/19/2022,29.460000,29.460000,29.460000,29.460000
05/20/2022,32.830000,32.830000,32.830000,32.830000
05/23/2022,26.160000,26.160000,26.160000,26.160000
05/24/2022,27.600000,27.600000,27.600000,27.600000
05/25/2022,27.030000,27.030000,27.030000,27.030000
05/26/2022,24.520000,24.520000,24.520000,24.520000
05/27/2022,27.820000,27.820000,27.820000,27.820000
05/31/2022,22.550000,22.550000,22.550000,22.550000
06/01/2022,22.240000,22.240000,22.240000,22.240000
06/02/2022,23.180000,23.180000,23.180000,23.180000
06/03/2022,22.680000,22.680000,22.680000,22.680000
06/06/2022,20.280000,20.280000,20.280000,20.280000
06/07/2022,19.150000,19.150000,19.150000,19.150000
06/08/2022,19.520000,19.520000,19.520000,19.520000
06/09/2022,31.040000,31.040000,31.040000,31.040000
06/10/2022,32.560000,32.560000,32.560000,32.560000
06/13/2022,38.770000,38.770000,38.770000,38.770000
06/14/2022,42.200000,42.200000,42.200000,42.200000
06/15/2022,39.000000,39.000000,39.000000,39.000000
06/16/2022,40.570000,40.570000,40.570000,40.570000
06/17/2022,36.730000,36.730000,36.730000,36.730000
06/21/2022,25.990000,25.990000,25.990000,25.990000
06/22/2022,24.740000,24.740000,24.740000,24.740000
06/23/2022,26.260000,26.260000,26.260000,26.260000
06/24/2022,27.690000,27.690000,27.690000,27.690000
06/27/2022,22.990000,22.990000,22.990000,22.990000
06/28/2022,25.190000,25.190000,25.190000,25.190000
06/29/2022,28.930000,28.930000,28.930000,28.930000
06/30/2022,26.750000,26.750000,26.750000,26.750000
07/01/2022,26.710000,26.710000,26.710000,26.710000
07/05/2022,23.850000,23.850000,23.850000,23.850000
07/06/2022,21.970000,21.970000,21.970000,21.970000
07/07/2022,22.710000,22.710000,22.710000,22.710000
07/08/2022,20.480000,20.480000,20.480000,20.480000
07/11/2022,18.540000,18.540000,18.540000,18.540000
07/12/2022,31.240000,31.240000,31.240000,31.240000
07/13/2022,24.950000,24.950000,24.950000,24.950000
07/14/2022,24.850000,24.850000,24.850000,24.850000
07/15/2022,20.290000,20.290000,20.290000,20.290000
07/18/2022,20.030000,20.030000,20.030000,20.030000
07/19/2022,20.660000,20.660000,20.660000,20.660000
07/20/2022,21.270000,21.270000,21.270000,21.270000
07/21/2022,19.810000,19.810000,19.810000,19.810000
07/22/2022,18.190000,18.190000,18.190000,18.190000
07/25/2022,17.400000,17.400000,17.400000,17.400000
07/26/2022,27.290000,27.290000,27.290000,27.290000
07/27/2022,23.130000,23.130000,23.130000,23.130000
07/28/2022,20.530000,20.530000,20.530000,20.530000
07/29/2022,17.910000,17.910000,17.910000,17.910000
08/01/2022,18.260000,18.260000,18.260000,18.260000
08/02/2022,20.280000,20.280000,20.280000,20.280000
08/03/2022,18.110000,18.110000,18.110000,18.110000
08/04/2022,18.260000,18.260000,18.260000,18.260000
08/05/2022,18.370000,18.370000,18.370000,18.370000
08/08/2022,15.540000,15.540000,15.540000,15.540000
08/09/2022,24.360000,24.360000,24.360000,24.360000
08/10/2022,15.840000,15.840000,15.840000,15.840000
08/11/2022,16.500000,16.500000,16.500000,16.500000
08/12/2022,16.490000,16.490000,16.490000,16.490000
08/15/2022,14.720000,14.720000,14.720000,14.720000
08/16/2022,15.390000,15.390000,15.390000,15.390000
08/17/2022,16.100000,16.100000,16.100000,16.100000
08/18/2022,16.710000,16.710000,16.710000,16.710000
08/19/2022,17.040000,17.040000,17.040000,17.040000
08/22/2022,18.410000,18.410000,18.410000,18.410000
08/23/2022,18.060000,18.060000,18.060000,18.060000
08/24/2022,16.660000,16.660000,16.660000,16.660000
08/25/2022,24.950000,24.950000,24.950000,24.950000
08/26/2022,25.140000,25.140000,25.140000,25.140000
08/29/2022,20.660000,20.660000,20.660000,20.660000
08/30/2022,21.440000,21.440000,21.440000,21.440000
08/31/2022,21.960000,21.960000,21.960000,21.960000
09/01/2022,26.200000,26.200000,26.200000,26.200000
09/02/2022,26.460000,26.460000,26.460000,26.460000
09/06/2022,22.330000,22.330000,22.330000,22.330000
09/07/2022,22.450000,22.450000,22.450000,22.450000
09/08/2022,19.540000,19.540000,19.540000,19.540000
09/09/2022,20.350000,20.350000,20.350000,20.350000
09/12/2022,29.750000,29.750000,29.750000,29.750000
09/13/2022,27.780000,27.780000,27.780000,27.780000
09/14/2022,24.140000,24.140000,24.140000,24.140000
09/15/2022,24.700000,24.700000,24.700000,24.700000
09/16/2022,26.070000,26.070000,26.070000,26.070000
09/19/2022,20.980000,20.980000,20.980000,20.980000
09/20/2022,37.070000,37.070000,37.070000,37.070000
09/21/2022,31.920000,31.920000,31.920000,31.920000
09/22/2022,26.380000,26.380000,26.380000,26.380000
09/23/2022,32.360000,32.360000,32.360000,32.360000
09/26/2022,31.310000,31.310000,31.310000,31.310000
09/27/2022,28.360000,28.360000,28.360000,28.360000
09/28/2022,27.740000,27.740000,27.740000,27.740000
09/29/2022,34.430000,34.430000,34.430000,34.430000
09/30/2022,32.920000,32.920000,32.920000,32.920000
10/03/2022,26.040000,26.040000,26.040000,26.040000
10/04/2022,25.220000,25.220000,25.220000,25.220000
10/05/2022,23.550000,23.550000,23.550000,23.550000
10/06/2022,33.000000,33.000000,33.000000,33.000000
10/07/2022,29.560000,29.560000,29.560000,29.560000
10/10/2022,24.070000,24.070000,24.070000,24.070000
10/11/2022,28.780000,28.780000,28.780000,28.780000
10/12/2022,45.960000,45.960000,45.960000,45.960000
10/13/2022,32.290000,32.290000,32.290000,32.290000
10/14/2022,33.180000,33.180000,33.180000,33.180000
10/17/2022,26.630000,26.630000,26.630000,26.630000
10/18/2022,26.610000,26.610000,26.610000,26.610000
10/19/2022,26.390000,26.390000,26.390000,26.390000
10/20/2022,26.020000,26.020000,26.020000,26.020000
10/21/2022,27.520000,27.520000,27.520000,27.520000
10/24/2022,25.020000,25.020000,25.020000,25.020000
10/25/2022,23.220000,23.220000,23.220000,23.220000
10/26/2022,22.780000,22.780000,22.780000,22.780000
10/27/2022,26.870000,26.870000,26.870000,26.870000
10/28/2022,24.840000,24.840000,24.840000,24.840000
10/31/2022,19.390000,19.390000,19.390000,19.390000
11/01/2022,32.080000,32.080000,32.080000,32.080000
11/02/2022,24.070000,24.070000,24.070000,24.070000
11/03/2022,29.420000,29.420000,29.420000,29.420000
11/04/2022,23.230000,23.230000,23.230000,23.230000
11/07/2022,19.120000,19.120000,19.120000,19.120000
11/08/2022,25.940000,25.940000,25.940000,25.940000
11/09/2022,41.130000,41.130000,41.130000,41.130000
11/10/2022,25.290000,25.290000,25.290000,25.290000
11/11/2022,25.180000,25.180000,25.180000,25.180000
11/14/2022,20.610000,20.610000,20.610000,20.610000
11/15/2022,23.000000,23.000000,23.000000,23.000000
11/16/2022,21.040000,21.040000,21.040000,21.040000
11/17/2022,21.670000,21.670000,21.670000,21.670000
11/18/2022,19.230000,19.230000,19.230000,19.230000
11/21/2022,15.590000,15.590000,15.590000,15.590000
11/22/2022,16.050000,16.050000,16.050000,16.050000
11/23/2022,16.680000,16.680000,16.680000,16.680000
11/25/2022,13.680000,13.680000,13.680000,13.680000
11/28/2022,15.450000,15.450000,15.450000,15.450000
11/29/2022,22.590000,22.590000,22.590000,22.590000
11/30/2022,18.830000,18.830000,18.830000,18.830000
12/01/2022,20.910000,20.910000,20.910000,20.910000
12/02/2022,14.780000,14.780000,14.780000,14.780000
12/05/2022,15.750000,15.750000,15.750000,15.750000
12/06/2022,18.300000,18.300000,18.300000,18.300000
12/07/2022,18.380000,18.380000,18.380000,18.380000
12/08/2022,22.000000,22.000000,22.000000,22.000000
12/09/2022,20.170000,20.170000,20.170000,20.170000
12/12/2022,47.220000,47.220000,47.220000,47.220000
12/13/2022,36.020000,36.020000,36.020000,36.020000
12/14/2022,23.450000,23.450000,23.450000,23.450000
12/15/2022,25.450000,25.450000,25.450000,25.450000
12/16/2022,22.620000,22.620000,22.620000,22.620000
12/19/2022,18.760000,18.760000,18.760000,18.760000
12/20/2022,18.260000,18.260000,18.260000,18.260000
12/21/2022,16.310000,16.310000,16.310000,16.310000
12/22/2022,21.390000,21.390000,21.390000,21.390000
12/23/2022,18.620000,18.620000,18.620000,18.620000
12/27/2022,16.140000,16.140000,16.140000,16.140000
12/28/2022,18.600000,18.600000,18.600000,18.600000
12/29/2022,18.170000,18.170000,18.170000,18.170000
12/30/2022,21.880000,21.880000,21.880000,21.880000
01/03/2023,21.390000,21.390000,21.390000,21.390000
01/04/2023,17.070000,17.070000,17.070000,17.070000
01/05/2023,27.620000,27.620000,27.620000,27.620000
01/06/2023,17.860000,17.860000,17.860000,17.860000
01/09/2023,18.910000,18.910000,18.910000,18.910000
01/10/2023,15.350000,15.350000,15.350000,15.350000
01/11/2023,38.100000,38.100000,38.100000,38.100000
01/12/2023,17.560000,17.560000,17.560000,17.560000
01/13/2023,16.650000,16.650000,16.650000,16.650000
01/17/2023,17.200000,17.200000,17.200000,17.200000
01/18/2023,16.930000,16.930000,16.930000,16.930000
01/19/2023,17.330000,17.330000,17.330000,17.330000
01/20/2023,16.950000,16.950000,16.950000,16.950000
01/23/2023,15.630000,15.630000,15.630000,15.630000
01/24/2023,16.600000,16.600000,16.600000,16.600000
01/25/2023,17.830000,17.830000,17.830000,17.830000
01/26/2023,17.190000,17.190000,17.190000,17.190000
01/27/2023,16.970000,16.970000,16.970000,16.970000
01/30/2023,16.910000,16.910000,16.910000,16.910000
01/31/2023,26.200000,26.200000,26.200000,26.200000
02/01/2023,17.430000,17.430000,17.430000,17.430000
02/02/2023,24.950000,24.950000,24.950000,24.950000
02/03/2023,16.890000,16.890000,16.890000,16.890000
02/06/2023,20.010000,20.010000,20.010000,20.010000
02/07/2023,16.230000,16.230000,16.230000,16.230000
02/08/2023,17.370000,17.370000,17.370000,17.370000
02/09/2023,18.410000,18.410000,18.410000,18.410000
02/10/2023,19.050000,19.050000,19.050000,19.050000
02/13/2023,31.890000,31.890000,31.890000,31.890000
02/14/2023,17.890000,17.890000,17.890000,17.890000
02/15/2023,16.120000,16.120000,16.120000,16.120000
02/16/2023,24.070000,24.070000,24.070000,24.070000
02/17/2023,19.030000,19.030000,19.030000,19.030000
02/21/2023,19.240000,19.240000,19.240000,19.240000
02/22/2023,17.150000,17.150000,17.150000,17.150000
02/23/2023,18.730000,18.730000,18.730000,18.730000
02/24/2023,18.660000,18.660000,18.660000,18.660000
02/27/2023,15.880000,15.880000,15.880000,15.880000
02/28/2023,16.510000,16.510000,16.510000,16.510000
03/01/2023,16.670000,16.670000,16.670000,16.670000
03/02/2023,16.230000,16.230000,16.230000,16.230000
03/03/2023,16.430000,16.430000,16.430000,16.430000
03/06/2023,19.760000,19.760000,19.760000,19.760000
03/07/2023,16.220000,16.220000,16.220000,16.220000
03/08/2023,15.290000,15.290000,15.290000,15.290000
03/09/2023,29.220000,29.220000,29.220000,29.220000
03/10/2023,27.350000,27.350000,27.350000,27.350000
03/13/2023,38.200000,38.200000,38.200000,38.200000
03/14/2023,22.490000,22.490000,22.490000,22.490000
03/15/2023,26.200000,26.200000,26.200000,26.200000
03/16/2023,21.470000,21.470000,21.470000,21.470000
03/17/2023,28.130000,28.130000,28.130000,28.130000
03/20/2023,18.690000,18.690000,18.690000,18.690000
03/21/2023,28.220000,28.220000,28.220000,28.220000
03/22/2023,24.460000,24.460000,24.460000,24.460000
03/23/2023,22.820000,22.820000,22.820000,22.820000
03/24/2023,21.150000,21.150000,21.150000,21.150000
03/27/2023,16.480000,16.480000,16.480000,16.480000
03/28/2023,14.970000,14.970000,14.970000,14.970000
03/29/2023,14.580000,14.580000,14.580000,14.580000
03/30/2023,14.840000,14.840000,14.840000,14.840000
03/31/2023,15.260000,15.260000,15.260000,15.260000
04/03/2023,11.220000,12.800000,10.650000,12.100000
04/04/2023,9.990000,13.580000,9.460000,12.990000
04/05/2023,11.020000,12.750000,10.430000,12.740000
04/06/2023,11.730000,19.100000,11.660000,18.490000
04/10/2023,11.030000,13.420000,10.370000,12.700000
04/11/2023,10.400000,19.480000,10.050000,19.310000
04/12/2023,13.060000,16.050000,11.690000,14.440000
04/13/2023,10.320000,14.240000,9.930000,13.560000
04/14/2023,10.550000,14.000000,10.120000,12.560000
04/17/2023,9.220000,11.600000,9.110000,11.360000
04/18/2023,8.990000,12.230000,8.820000,11.810000
04/19/2023,9.770000,12.560000,9.410000,11.950000
04/20/2023,9.810000,14.970000,9.750000,12.750000
04/21/2023,10.130000,13.600000,9.720000,13.270000
04/24/2023,8.550000,10.090000,8.550000,9.960000
04/25/2023,8.470000,16.400000,8.330000,14.590000
04/26/2023,11.420000,15.130000,10.700000,13.730000
04/27/2023,9.740000,15.590000,9.650000,15.280000
04/28/2023,10.350000,13.970000,10.120000,13.350000
05/01/2023,9.510000,10.850000,8.860000,10.060000
05/02/2023,9.340000,19.830000,9.340000,19.820000
05/03/2023,19.370000,23.030000,17.540000,17.640000
05/04/2023,15.090000,21.000000,14.710000,20.770000
05/05/2023,13.020000,14.580000,11.770000,14.120000
05/08/2023,10.140000,12.450000,9.570000,11.320000
05/09/2023,10.060000,18.330000,9.760000,18.330000
05/10/2023,11.690000,14.860000,10.980000,13.390000
05/11/2023,11.910000,13.820000,10.980000,13.820000
05/12/2023,10.080000,15.940000,9.860000,14.180000
05/15/2023,10.470000,11.680000,9.490000,11.680000
05/16/2023,9.780000,14.110000,9.240000,13.980000
05/17/2023,9.560000,13.080000,9.180000,12.940000
05/18/2023,10.440000,13.970000,10.100000,13.700000
05/19/2023,11.360000,15.370000,11.140000,14.170000
05/22/2023,10.280000,12.800000,10.060000,12.290000
05/23/2023,11.370000,14.630000,9.410000,13.430000
05/24/2023,12.780000,17.610000,12.410000,17.510000
05/25/2023,14.200000,17.150000,12.520000,16.500000
05/26/2023,13.290000,21.130000,12.580000,20.340000
05/30/2023,11.640000,14.310000,10.520000,13.580000
05/31/2023,11.510000,15.130000,10.590000,15.100000
06/01/2023,10.520000,14.460000,9.920000,13.980000
06/02/2023,10.640000,12.200000,10.300000,11.900000
06/05/2023,9.690000,11.290000,8.860000,10.570000
06/06/2023,9.530000,10.300000,8.610000,10.270000
06/07/2023,8.900000,11.040000,8.500000,11.040000
06/08/2023,9.240000,11.120000,8.350000,11.020000
06/09/2023,9.260000,11.960000,8.840000,11.590000
06/12/2023,9.290000,16.790000,9.040000,16.750000
06/13/2023,11.780000,17.390000,11.450000,17.260000
06/14/2023,15.890000,19.360000,13.680000,13.980000
06/15/2023,11.080000,16.290000,9.820000,15.000000
06/16/2023,12.120000,12.710000,10.580000,12.430000
06/20/2023,9.400000,11.050000,8.550000,11.040000
06/21/2023,9.790000,10.930000,9.290000,10.930000
06/22/2023,9.430000,10.510000,8.670000,10.340000
06/23/2023,9.600000,11.450000,8.180000,11.320000
06/26/2023,9.030000,11.330000,8.170000,11.090000
06/27/2023,8.870000,10.780000,7.930000,10.540000
06/28/2023,8.380000,11.370000,8.020000,11.360000
06/29/2023,9.210000,13.170000,9.100000,13.090000
06/30/2023,9.510000,15.300000,9.470000,15.300000
07/03/2023,10.410000,10.510000,9.510000,9.890000
07/05/2023,8.230000,10.100000,7.570000,9.990000
07/06/2023,9.570000,13.960000,9.570000,13.920000
07/07/2023,10.130000,11.750000,8.380000,11.250000
07/10/2023,8.680000,10.610000,7.960000,10.480000
07/11/2023,8.590000,16.330000,8.290000,15.910000
07/12/2023,10.260000,11.210000,8.430000,10.620000
07/13/2023,8.590000,12.060000,7.600000,12.060000
07/14/2023,8.770000,10.570000,7.960000,10.170000
07/17/2023,7.680000,9.850000,7.190000,9.720000
07/18/2023,7.510000,10.600000,6.920000,9.630000
07/19/2023,8.150000,11.740000,7.560000,10.650000
07/20/2023,8.570000,12.290000,8.180000,11.260000
07/21/2023,9.030000,10.390000,8.150000,9.730000
07/24/2023,7.660000,9.540000,7.030000,9.320000
07/25/2023,8.420000,16.410000,7.870000,15.140000
07/26/2023,13.140000,14.790000,10.390000,10.420000
07/27/2023,8.000000,16.740000,7.120000,14.810000
07/28/2023,8.760000,11.390000,8.460000,10.470000
07/31/2023,8.220000,9.860000,7.650000,9.380000
08/01/2023,8.390000,9.650000,7.460000,9.420000
08/02/2023,9.660000,14.200000,9.140000,13.790000
08/03/2023,10.620000,16.620000,10.000000,15.300000
08/04/2023,10.480000,16.940000,8.860000,14.690000
08/07/2023,9.220000,11.080000,8.700000,10.490000
08/08/2023,9.610000,12.050000,9.390000,11.080000
08/09/2023,9.470000,18.440000,9.030000,17.440000
08/10/2023,11.780000,16.740000,10.760000,15.260000
08/11/2023,12.180000,14.190000,11.590000,12.980000
08/14/2023,10.630000,11.960000,9.450000,11.770000
08/15/2023,10.150000,14.630000,9.830000,14.200000
08/16/2023,10.620000,14.910000,10.220000,14.160000
08/17/2023,10.430000,16.380000,10.430000,15.970000
08/18/2023,12.250000,16.600000,11.970000,16.140000
08/21/2023,10.910000,13.660000,10.190000,13.600000
08/22/2023,9.990000,13.330000,9.870000,12.820000
08/23/2023,10.180000,15.370000,10.180000,15.340000
08/24/2023,10.470000,17.830000,10.470000,17.360000
08/25/2023,15.210000,16.590000,13.850000,13.960000
08/28/2023,9.820000,11.970000,9.760000,11.350000
08/29/2023,9.790000,12.310000,9.420000,12.310000
08/30/2023,10.050000,12.010000,9.650000,11.980000
08/31/2023,9.850000,12.720000,9.440000,12.720000
09/01/2023,10.020000,11.240000,8.930000,10.440000
09/05/2023,8.740000,9.960000,8.170000,9.930000
09/06/2023,8.810000,11.350000,8.200000,10.640000
09/07/2023,9.710000,11.050000,9.390000,11.050000
09/08/2023,9.750000,11.110000,8.410000,10.920000
09/11/2023,8.110000,9.980000,7.760000,9.980000
09/12/2023,8.430000,13.820000,8.110000,13.780000
09/13/2023,10.100000,11.500000,8.610000,11.010000
09/14/2023,8.580000,12.190000,8.210000,11.930000
09/15/2023,9.140000,11.670000,8.520000,10.590000
09/18/2023,8.840000,10.030000,7.890000,9.580000
09/19/2023,8.390000,14.150000,8.200000,13.790000
09/20/2023,13.090000,15.290000,12.320000,13.840000
09/21/2023,11.320000,19.090000,10.510000,19.090000
